,COVARIANCE_TYPE_APPROXIMATED,COVARIANCE_TYPE_DIAGONAL_KNOWN,COVARIANCE_TYPE_KNOWN,COVARIANCE_TYPE_UNKNOWN,altitude,header.frame_id,header.stamp.nanosec,header.stamp.sec,latitude,longitude,position_covariance.0,position_covariance.1,position_covariance.2,position_covariance.3,position_covariance.4,position_covariance.5,position_covariance.6,position_covariance.7,position_covariance.8,position_covariance_type,status.SERVICE_COMPASS,status.SERVICE_GALILEO,status.SERVICE_GLONASS,status.SERVICE_GPS,status.STATUS_FIX,status.STATUS_GBAS_FIX,status.STATUS_NO_FIX,status.STATUS_SBAS_FIX,status.service,status.status,ros_type,timestamp,topic,bag_file_reference
1779,1,2,3,0,428.845,gps,461802619,1684919201,50.92057409,13.346222455,0.0064,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684919201462161856,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1780,1,2,3,0,429.10200000000003,gps,464700051,1684919202,50.92057286166666,13.346231605,0.0064,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684919202464987565,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1781,1,2,3,0,428.845,gps,465346185,1684919203,50.920567525,13.34624217,0.0064,0.0,0.0,0.0,0.1936,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684919203465620005,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1782,1,2,3,0,428.526,gps,464387751,1684919204,50.92056103666667,13.346253616666667,0.006724000000000001,0.0,0.0,0.0,0.2916,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684919204464640073,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1783,1,2,3,0,428.382,gps,462455814,1684919205,50.920555678333336,13.346265353333333,0.0064,0.0,0.0,0.0,0.31360000000000005,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684919205462813255,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1784,1,2,3,0,428.295,gps,463167204,1684919206,50.920551415,13.346277098333333,0.0064,0.0,0.0,0.0,0.31360000000000005,0.0,0.0,0.0,1024.0,1,4,8,2,1,0,2,-1,1,1,2,2,1684919206463534802,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1785,1,2,3,0,428.295,gps,463015555,1684919207,50.920547588333335,13.34628835,0.002840890000000001,0.0,0.0,0.0,0.13249600000000003,0.0,0.0,0.0,432.64000000000004,1,4,8,2,1,0,2,-1,1,1,2,2,1684919207463400190,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1786,1,2,3,0,428.33700000000005,gps,464293433,1684919208,50.92054349166666,13.346299603333334,0.00736164,0.0,0.0,0.0,0.3528360000000001,0.0,0.0,0.0,0.030976000000000007,1,4,8,2,1,0,2,-1,1,1,2,2,1684919208464651191,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1787,1,2,3,0,428.339,gps,462208533,1684919209,50.92053916333333,13.34631088,0.0004840000000000001,0.0,0.0,0.0,0.0032718400000000003,0.0,0.0,0.0,0.030976000000000007,1,4,8,2,1,0,2,-1,1,1,2,2,1684919209462466717,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1788,1,2,3,0,428.103,gps,461399751,1684919210,50.920534115,13.346321921666666,0.0011628099999999998,0.0,0.0,0.0,0.008649,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919210461677874,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1789,1,2,3,0,428.23600000000005,gps,461670268,1684919211,50.92052991333333,13.346333281666666,0.0013838400000000003,0.0,0.0,0.0,0.009840640000000003,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919211461951869,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1790,1,2,3,0,428.12100000000004,gps,461824389,1684919212,50.92052532666666,13.346344246666666,0.0013838400000000003,0.0,0.0,0.0,0.00923521,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919212462007798,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1791,1,2,3,0,427.836,gps,461929093,1684919213,50.92052089,13.34635329,0.0013838400000000003,0.0,0.0,0.0,0.00923521,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919213462207543,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1792,1,2,3,0,427.783,gps,461181405,1684919214,50.92051983166667,13.346355526666667,0.000576,0.0,0.0,0.0,0.0038439999999999998,0.0,0.0,0.0,0.0256,1,4,8,2,1,0,2,-1,1,1,2,2,1684919214461419647,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1793,1,2,3,0,427.93800000000005,gps,460930183,1684919215,50.920519415,13.346356608333334,0.000576,0.0,0.0,0.0,0.0038439999999999998,0.0,0.0,0.0,0.0256,1,4,8,2,1,0,2,-1,1,1,2,2,1684919215461165371,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1794,1,2,3,0,428.03700000000003,gps,461545162,1684919216,50.92051842666667,13.346358085,0.000576,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0256,1,4,8,2,1,0,2,-1,1,1,2,2,1684919216461812110,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1795,1,2,3,0,428.18600000000004,gps,460633880,1684919217,50.920516381666665,13.346364276666666,0.000576,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0256,1,4,8,2,1,0,2,-1,1,1,2,2,1684919217460947236,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1796,1,2,3,0,428.368,gps,460765697,1684919218,50.92051289166667,13.346375213333333,0.000576,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0256,1,4,8,2,1,0,2,-1,1,1,2,2,1684919218461031624,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1797,1,2,3,0,428.28000000000003,gps,459573620,1684919219,50.92051025166667,13.346382261666667,0.000576,0.0,0.0,0.0,0.0038439999999999998,0.0,0.0,0.0,0.0256,1,4,8,2,1,0,2,-1,1,1,2,2,1684919219459839862,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1798,1,2,3,0,428.216,gps,476142043,1684919220,50.92050834166667,13.346388188333334,0.0011628099999999998,0.0,0.0,0.0,0.00923521,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919220476414798,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1799,1,2,3,0,428.12800000000004,gps,462966776,1684919221,50.92050729666666,13.346390236666666,0.00030976,0.0,0.0,0.0,0.002304,0.0,0.0,0.0,0.016384,1,4,8,2,1,0,2,-1,1,1,2,2,1684919221463248169,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1800,1,2,3,0,428.303,gps,462685394,1684919222,50.920507031666666,13.346392155,0.00030976,0.0,0.0,0.0,0.0024601600000000007,0.0,0.0,0.0,0.016384,1,4,8,2,1,0,2,-1,1,1,2,2,1684919222462919872,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1801,1,2,3,0,428.334,gps,462387560,1684919223,50.92050413166667,13.346400541666666,0.00030976,0.0,0.0,0.0,0.0024601600000000007,0.0,0.0,0.0,0.016384,1,4,8,2,1,0,2,-1,1,1,2,2,1684919223462620021,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1802,1,2,3,0,428.266,gps,461796063,1684919224,50.92049967166667,13.346412256666667,0.0011628099999999998,0.0,0.0,0.0,0.00923521,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919224462150043,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1803,1,2,3,0,428.334,gps,460056287,1684919225,50.920495646666666,13.346423771666666,0.0009610000000000002,0.0,0.0,0.0,0.00923521,0.0,0.0,0.0,0.06150400000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919225460390356,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1804,1,2,3,0,428.206,gps,462142518,1684919226,50.92049105833333,13.346435486666667,0.00028900000000000003,0.0,0.0,0.0,0.00295936,0.0,0.0,0.0,0.018496000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684919226462457201,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1805,1,2,3,0,428.12,gps,461763038,1684919227,50.92048643,13.346446838333334,0.00028900000000000003,0.0,0.0,0.0,0.0027772899999999995,0.0,0.0,0.0,0.018496000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684919227462058847,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1806,1,2,3,0,428.12300000000005,gps,461473705,1684919228,50.92048215,13.346459001666666,0.00028900000000000003,0.0,0.0,0.0,0.0026009999999999996,0.0,0.0,0.0,0.018496000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684919228461719955,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1807,1,2,3,0,428.22,gps,464235101,1684919229,50.92047777166667,13.346470651666667,0.00016900000000000004,0.0,0.0,0.0,0.00132496,0.0,0.0,0.0,0.010816000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919229464425334,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1808,1,2,3,0,428.084,gps,469669950,1684919230,50.92047398333333,13.346481383333334,0.00012100000000000003,0.0,0.0,0.0,0.0007562500000000002,0.0,0.0,0.0,0.007744000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684919230470087350,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1809,1,2,3,0,427.995,gps,468944030,1684919231,50.92046944333333,13.346492306666667,0.0001,0.0,0.0,0.0,0.000576,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919231469265289,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1810,1,2,3,0,428.06600000000003,gps,470178925,1684919232,50.92046457,13.346503375,0.0001,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919232470366635,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1811,1,2,3,0,428.16900000000004,gps,473511739,1684919233,50.92045985,13.34651479,8.100000000000002e-05,0.0,0.0,0.0,0.00020736000000000005,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919233473915478,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1812,1,2,3,0,428.141,gps,474398429,1684919234,50.92045512166667,13.346525806666667,8.100000000000002e-05,0.0,0.0,0.0,0.00018224999999999998,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919234474764527,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1813,1,2,3,0,428.19800000000004,gps,474437324,1684919235,50.920450521666666,13.346536541666667,8.100000000000002e-05,0.0,0.0,0.0,0.00013689,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919235474794524,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1814,1,2,3,0,428.18800000000005,gps,478824598,1684919236,50.920445586666666,13.346547741666667,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919236478967829,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1815,1,2,3,0,428.22,gps,475011632,1684919237,50.92044103166667,13.346557516666667,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919237475425668,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1816,1,2,3,0,428.206,gps,478670979,1684919238,50.92043795666667,13.346566328333333,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919238478934682,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1817,1,2,3,0,428.25300000000004,gps,478637291,1684919239,50.92043670166667,13.346571556666667,8.100000000000002e-05,0.0,0.0,0.0,8.100000000000002e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919239479013409,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1818,1,2,3,0,428.25300000000004,gps,478696111,1684919240,50.92043671,13.346571463333333,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919240479101368,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1819,1,2,3,0,428.25600000000003,gps,476962679,1684919241,50.920436755,13.346571545,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919241477335876,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1820,1,2,3,0,428.226,gps,476273106,1684919242,50.920437981666666,13.346571798333333,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919242476573313,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1821,1,2,3,0,428.23,gps,477186209,1684919243,50.92043813833333,13.346572115,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919243477370319,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1822,1,2,3,0,428.26000000000005,gps,475325309,1684919244,50.92043777666667,13.346573011666667,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919244475589343,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1823,1,2,3,0,428.252,gps,476152391,1684919245,50.92043746833333,13.346573706666666,8.100000000000002e-05,0.0,0.0,0.0,8.100000000000002e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919245476503677,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1824,1,2,3,0,428.243,gps,476153986,1684919246,50.92043567166667,13.346578378333334,8.100000000000002e-05,0.0,0.0,0.0,8.100000000000002e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919246476379504,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1825,1,2,3,0,428.302,gps,475802577,1684919247,50.92043382333333,13.346582731666667,8.100000000000002e-05,0.0,0.0,0.0,8.100000000000002e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919247476147434,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1826,1,2,3,0,428.20300000000003,gps,474244476,1684919248,50.920432301666665,13.346586793333334,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919248474567705,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1827,1,2,3,0,428.28700000000003,gps,475788247,1684919249,50.92042867333333,13.346595078333333,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919249475980729,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1828,1,2,3,0,428.249,gps,477404483,1684919250,50.920423848333336,13.346606093333333,6.4e-05,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919250477722512,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1829,1,2,3,0,428.26800000000003,gps,475716291,1684919251,50.92041902166667,13.346616943333334,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919251475927689,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1830,1,2,3,0,428.22900000000004,gps,475365144,1684919252,50.92041416833333,13.346628008333333,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919252475892628,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1831,1,2,3,0,428.28700000000003,gps,476278602,1684919253,50.92040952833333,13.346639051666667,0.000144,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.009216,1,4,8,2,1,0,2,-1,1,1,2,2,1684919253476822309,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1832,1,2,3,0,428.315,gps,476829459,1684919254,50.92040506833333,13.346650465,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919254477364511,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1833,1,2,3,0,428.254,gps,474534900,1684919255,50.920400971666666,13.346662026666667,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919255474920598,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1834,1,2,3,0,428.211,gps,473071779,1684919256,50.92039726833333,13.346673161666667,0.00012100000000000003,0.0,0.0,0.0,0.00012100000000000003,0.0,0.0,0.0,0.007744000000000002,1,4,8,2,1,0,2,-1,1,1,2,2,1684919256473390683,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1835,1,2,3,0,428.18,gps,479136420,1684919257,50.92039594333333,13.346677768333333,0.0001,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919257479683567,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1836,1,2,3,0,428.22900000000004,gps,476759866,1684919258,50.920392328333335,13.34668612,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919258477210322,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1837,1,2,3,0,428.36100000000005,gps,476704862,1684919259,50.920387383333335,13.346697365,0.0001,0.0,0.0,0.0,0.00012099999999999999,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919259477295777,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1838,1,2,3,0,428.243,gps,477076440,1684919260,50.92038270166667,13.346709013333333,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919260477659646,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1839,1,2,3,0,428.358,gps,474793505,1684919261,50.920377671666664,13.346720248333334,0.000225,0.0,0.0,0.0,0.0012250000000000002,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919261475126928,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1840,1,2,3,0,428.396,gps,474667060,1684919262,50.92037399666667,13.346730025,8.100000000000002e-05,0.0,0.0,0.0,0.00063504,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919262475166480,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1841,1,2,3,0,428.31100000000004,gps,476876145,1684919263,50.920372025,13.346734521666667,8.100000000000002e-05,0.0,0.0,0.0,0.00042849,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919263477237391,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1842,1,2,3,0,428.468,gps,475690947,1684919264,50.920370293333335,13.346742518333333,8.100000000000002e-05,0.0,0.0,0.0,0.00020736000000000005,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919264476169049,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1843,1,2,3,0,428.464,gps,474816360,1684919265,50.920367836666664,13.346750145,0.0001,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919265475231417,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1844,1,2,3,0,428.49100000000004,gps,475814643,1684919266,50.920365145,13.346754515,0.0001,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919266475997594,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1845,1,2,3,0,428.481,gps,479334351,1684919267,50.92036145833333,13.346761101666667,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0064,1,4,8,2,1,0,2,-1,1,1,2,2,1684919267479694951,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1846,1,2,3,0,428.45000000000005,gps,480367331,1684919268,50.92035734833333,13.346771223333333,9.800999999999998e-05,0.0,0.0,0.0,8.100000000000002e-05,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919268480789382,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1847,1,2,3,0,428.468,gps,479235562,1684919269,50.92035362833333,13.346782906666666,9.800999999999998e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919269479520890,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1848,1,2,3,0,428.50100000000003,gps,480478603,1684919270,50.920349943333335,13.346794583333333,0.0005904899999999999,0.0,0.0,0.0,0.0005062500000000001,0.0,0.0,0.0,0.005184000000000001,1,4,8,2,1,0,2,-1,1,1,2,2,1684919270480769829,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1849,1,2,3,0,428.553,gps,480450682,1684919271,50.92034589666667,13.346806905,0.00042849,0.0,0.0,0.0,0.00042849,0.0,0.0,0.0,207.36,1,4,8,2,1,0,2,-1,1,1,0,2,1684919271480735436,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1850,1,2,3,0,428.571,gps,480610569,1684919272,50.92034311333333,13.346817663333333,0.012544000000000003,0.0,0.0,0.0,0.028224000000000003,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919272480884748,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1851,1,2,3,0,428.574,gps,477227386,1684919273,50.92033955833333,13.34682961,0.0039942400000000005,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919273490096610,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1852,1,2,3,0,428.58200000000005,gps,478123810,1684919274,50.920335605,13.346841321666666,0.00541696,0.0,0.0,0.0,0.02560000000000001,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919274478372851,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1853,1,2,3,0,428.928,gps,479142956,1684919275,50.92033281166667,13.34685366,0.00440896,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919275479432972,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1854,1,2,3,0,428.591,gps,480414894,1684919276,50.92032760666667,13.346866101666667,0.00262144,0.0,0.0,0.0,0.010816000000000003,0.0,0.0,0.0,0.004096,1,4,8,2,1,0,2,-1,1,1,2,2,1684919276480738302,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1855,1,2,3,0,428.69,gps,481080983,1684919277,50.920323493333335,13.346876881666667,9.216000000000001e-05,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919277481329604,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1856,1,2,3,0,428.646,gps,481672520,1684919278,50.92031901833333,13.346885688333334,9.800999999999998e-05,0.0,0.0,0.0,0.00018224999999999998,0.0,0.0,0.0,207.36,1,4,8,2,1,0,2,-1,1,1,2,2,1684919278481998322,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
1857,1,2,3,0,428.74100000000004,gps,481153856,1684919279,50.92031449666667,13.346893821666667,6.4e-05,0.0,0.0,0.0,0.000144,0.0,0.0,0.0,163.84000000000003,1,4,8,2,1,0,2,-1,1,1,2,2,1684919279481503002,/emlid/fix,/mnt/data/sites/r4r-site/scanroot/freiberg/fg_20230524/fg_20230524_base
