,obj.time,obj.confidence,obj.dimensions_3d.0,obj.dimensions_3d.1,obj.dimensions_3d.2,obj.head_position.0,obj.head_position.1,obj.head_position.2,obj.label,obj.label_id,obj.position.0,obj.position.1,obj.position.2,obj.position_covariance.0,obj.position_covariance.1,obj.position_covariance.2,obj.position_covariance.3,obj.position_covariance.4,obj.position_covariance.5,obj.sublabel,obj.tracking_state,obj.velocity.0,obj.velocity.1,obj.velocity.2,gnss.altitude,gnss.latitude,gnss.longitude,gnss.position_covariance.0.,gnss.position_covariance.1.,gnss.position_covariance.2.,gnss.position_covariance.3.,gnss.position_covariance.4.,gnss.position_covariance.5.,gnss.position_covariance.6.,gnss.position_covariance.7.,gnss.position_covariance.8.,gnss.position_covariance_type,gnss.timestamp,gnss.time,odom.pose.pose.orientation.w,odom.pose.pose.orientation.x,odom.pose.pose.orientation.y,odom.pose.pose.orientation.z,odom.pose.pose.position.x,odom.pose.pose.position.y,odom.pose.pose.position.z,odom.twist.twist.angular.x,odom.twist.twist.angular.y,odom.twist.twist.angular.z,odom.twist.twist.linear.x,odom.twist.twist.linear.y,odom.twist.twist.linear.z,odom.timestamp,odom.time,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance.0.,imu.angular_velocity_covariance.1.,imu.angular_velocity_covariance.2.,imu.angular_velocity_covariance.3.,imu.angular_velocity_covariance.4.,imu.angular_velocity_covariance.5.,imu.angular_velocity_covariance.6.,imu.angular_velocity_covariance.7.,imu.angular_velocity_covariance.8.,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance.0.,imu.linear_acceleration_covariance.1.,imu.linear_acceleration_covariance.2.,imu.linear_acceleration_covariance.3.,imu.linear_acceleration_covariance.4.,imu.linear_acceleration_covariance.5.,imu.linear_acceleration_covariance.6.,imu.linear_acceleration_covariance.7.,imu.linear_acceleration_covariance.8.,imu.orientation.w,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation_covariance.0.,imu.orientation_covariance.1.,imu.orientation_covariance.2.,imu.orientation_covariance.3.,imu.orientation_covariance.4.,imu.orientation_covariance.5.,imu.orientation_covariance.6.,imu.orientation_covariance.7.,imu.orientation_covariance.8.,imu.timestamp,imu.time,mag.magnetic_field.x,mag.magnetic_field.y,mag.magnetic_field.z,mag.magnetic_field_covariance.0.,mag.magnetic_field_covariance.1.,mag.magnetic_field_covariance.2.,mag.magnetic_field_covariance.3.,mag.magnetic_field_covariance.4.,mag.magnetic_field_covariance.5.,mag.magnetic_field_covariance.6.,mag.magnetic_field_covariance.7.,mag.magnetic_field_covariance.8.,mag.timestamp,mag.time
422,1684917440.517551,95.15048217773438,0.49977976,0.4119274,0.49977988,,,,Person,0,0.3651284,-0.1467,0.01437837,2.175443e-08,-9.106034e-09,9.015853e-10,6.65885e-08,-3.773883e-10,6.570016e-08,Person,1,-0.04319064,0.07326726,-0.0007517155,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917440534848512,1684917440.5348485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346481442451477,0.11706358194351196,9.814522743225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999192953109741,0.005723001901060343,-0.006421176716685295,-0.009347748942673206,2.7942853101478383e-10,3.4810903790108977e-12,-1.503160959989941e-13,3.4810901084562643e-12,3.96907473926377e-10,-1.761263451667521e-12,-1.503159607216774e-13,-1.7612631811128877e-12,2.8451632604697954e-10,1684917440516151296,1684917440.5161514,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917440506121216,1684917440.5061214
423,1684917440.584532,95.25765991210938,0.49979502,0.4100648,0.499795,,,,Person,0,0.35868615,-0.14666905,0.0144179985,2.031935e-08,-8.588898e-09,8.6100804e-10,6.430143e-08,-3.6394418e-10,6.3496536e-08,Person,1,-0.044484288,0.071728036,0.00013998456,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917440633830144,1684917440.63383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862463712692261,0.15972839295864105,9.790693283081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999217391014099,0.0058198231272399426,-0.005886017344892025,-0.009378782473504543,2.7980211285258616e-10,3.536217779449115e-12,-3.616882561179572e-14,3.5362180500037483e-12,3.974064026436162e-10,-1.7601758220412427e-12,-3.6168690334479026e-14,-1.760176498427826e-12,2.847094284643687e-10,1684917440583853824,1684917440.5838537,2.25e-06,-3.1249999999999997e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917440566301440,1684917440.5663013
424,1684917440.718275,95.46451568603516,0.4997759,0.40784067,0.49977583,,,,Person,0,0.34548232,-0.14669465,0.014499731,1.740059e-08,-7.6624405e-09,7.7118495e-10,5.951877e-08,-3.3959532e-10,5.8759777e-08,Person,1,-0.046392955,0.07875307,-0.00025819725,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917440732662528,1684917440.7326624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07528148591518402,0.17621980607509613,9.857486724853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999919593334198,0.005869538523256779,-0.006146091967821121,-0.009412880055606365,2.800402875074631e-10,3.525521672572176e-12,-8.154164929731514e-14,3.5255219431268093e-12,3.9844747955745294e-10,-1.769866818455091e-12,-8.154151401999844e-14,-1.7698669537324076e-12,2.851119271813891e-10,1684917440716751360,1684917440.7167513,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917440706721280,1684917440.7067213
425,1684917440.919443,95.63069152832031,0.49977502,0.4025499,0.4997749,,,,Person,0,0.32349452,-0.13816945,0.014498439,1.2484362e-08,-5.015558e-09,5.8866834e-10,4.9571387e-08,-2.3649588e-10,4.977038e-08,Person,1,-0.08106979,0.11904604,0.0009831853,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917440930695424,1684917440.9306953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150938481092453,0.10696197301149368,9.804980278015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99992436170578,0.0055134715512394905,-0.005664115305989981,-0.00942237302660942,2.807594347096697e-10,3.5814574902550003e-12,-3.4387223350839476e-14,3.581457219700367e-12,3.999525078855227e-10,-1.8489776696486006e-12,-3.438695279620607e-14,-1.8489775343712837e-12,2.8544571800814763e-10,1684917440917351424,1684917440.9173512,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917440907321344,1684917440.9073212
426,1684917440.986405,95.69558715820312,0.4997764,0.39983794,0.49977636,,,,Person,0,0.31880468,-0.13779232,0.0144562535,1.293126e-08,-5.6869247e-09,5.926117e-10,5.09011e-08,-2.6061947e-10,5.0652257e-08,Person,1,-0.057265814,0.054948725,-0.0027502056,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441029738752,1684917441.0297387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10866246372461319,0.12858380377292633,9.847921371459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999242424964905,0.005545808933675289,-0.005686433054506779,-0.009400999173521996,2.809065125372615e-10,3.5738267673745132e-12,-3.462463504165027e-14,3.5738267673745132e-12,4.0046944471916114e-10,-1.8362407691719054e-12,-3.462477031896698e-14,-1.8362407691719054e-12,2.856162583335481e-10,1684917440985053952,1684917440.9850538,2.25e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917440967501312,1684917440.9675014
427,1684917441.053607,95.3964614868164,0.49978727,0.3976032,0.49978733,,,,Person,0,0.3192828,-0.13969052,0.014408225,1.5204382e-08,-6.9045623e-09,6.6509215e-10,5.5617452e-08,-3.020294e-10,5.4923724e-08,Person,1,0.005528113,0.022271836,0.0026104301,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441029738752,1684917441.0297387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870028287172318,0.09983500093221664,9.795470237731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999924898147583,0.005461879074573517,-0.0055806296877563,-0.009446853771805763,2.810606031409511e-10,3.5958206946330784e-12,-4.6581932342195726e-14,3.5958212357423452e-12,4.009713517018049e-10,-1.8627671629265483e-12,-4.658179706487902e-14,-1.8627671629265483e-12,2.857576047317859e-10,1684917441052756224,1684917441.0527563,2.25e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441047741440,1684917441.0477414
428,1684917441.120319,95.36210632324219,0.49978355,0.39503333,0.4997835,,,,Person,0,0.31660756,-0.1356719,0.01438595,1.2971089e-08,-5.2854277e-09,5.9621497e-10,5.062827e-08,-2.4294422e-10,5.073041e-08,Person,1,-0.029761344,0.067268185,-0.00094912783,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441129387520,1684917441.1293874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06089968979358673,0.12339214980602264,9.838300704956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999237656593323,0.005577958654612303,-0.005664115305989981,-0.009447642602026463,2.8118584612740875e-10,3.5938824412393825e-12,-4.0667202224064363e-14,3.5938824412393825e-12,4.0146654027179196e-10,-1.8362031620778624e-12,-4.0666931669430963e-14,-1.836203432632496e-12,2.859493738559417e-10,1684917441117951232,1684917441.1179514,2.25e-06,-2.5e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441107921408,1684917441.1079214
429,1684917441.1873,94.85395812988281,0.49978098,0.39275798,0.4997809,,,,Person,0,0.3166344,-0.1356564,0.014372111,1.4194879e-08,-6.0746803e-09,6.398245e-10,5.3309424e-08,-2.7381214e-10,5.3069797e-08,Person,1,-0.001256767,0.016565107,-0.00083297153,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441228350976,1684917441.228351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149234339594841,0.10736163705587387,9.814568519592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999201893806458,0.006027356721460819,-0.005899924784898758,-0.00940654519945383,2.8128106404286996e-10,3.564569470038009e-12,2.520527547973809e-14,3.564569470038009e-12,4.019900916251079e-10,-1.7338834580444927e-12,2.5205410757054794e-14,-1.733883863876443e-12,2.8630001266083145e-10,1684917441185653760,1684917441.185654,2.3125e-06,-3.1249999999999997e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441168101376,1684917441.1681013
430,1684917441.321055,94.96723175048828,0.49979672,0.39088348,0.49979663,,,,Person,0,0.320345,-0.13828316,0.014226451,1.6140403e-08,-7.0827357e-09,6.7875694e-10,5.7181364e-08,-2.9785227e-10,5.6587666e-08,Person,1,-0.018479437,0.034507725,-0.0005874933,441.861,50.918213486666666,13.341481575,0.7055999999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917441453855488,1684917441.4538555,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441338051328,1684917441.3380513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11581552773714066,0.09031133353710175,9.826431274414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999256134033203,0.005587301217019558,-0.005391860846430063,-0.009405753575265408,2.8179547281401394e-10,3.609093834393178e-12,3.9715526301070656e-14,3.6090930227292774e-12,4.0300536844910334e-10,-1.8195574235350826e-12,3.9715526301070656e-14,-1.8195574235350826e-12,2.86450847951172e-10,1684917441321058816,1684917441.3210588,2.3125e-06,-3.1249999999999997e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441308521216,1684917441.3085213
431,1684917441.455294,95.07801055908203,0.49976516,0.38916197,0.49976516,,,,Person,0,0.32439995,-0.14322293,0.013871214,1.7045444e-08,-7.768364e-09,6.578913e-10,5.910905e-08,-2.998302e-10,5.8148608e-08,Person,1,-0.0712013,0.028229088,-0.008219561,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441535956992,1684917441.5359569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10639158636331558,0.1333567500114441,9.821785926818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999198317527771,0.005706052761524916,-0.0062957992777228355,-0.009390690363943577,2.8168906908778934e-10,3.5350625111644857e-12,-1.4536995146844411e-13,3.535063052273753e-12,4.040269481138386e-10,-1.7998454893319517e-12,-1.4537022202307754e-13,-1.7998453540546348e-12,2.8678200682245684e-10,1684917441453956352,1684917441.4539564,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441569301248,1684917441.5693014
432,1684917441.589294,94.73822021484375,0.49982488,0.38766032,0.4998249,,,,Person,0,0.32797995,-0.1500246,0.013724265,1.7698747e-08,-8.435309e-09,6.99885e-10,6.0643856e-08,-3.335686e-10,5.9254265e-08,Person,1,-0.0007648663,0.055816565,0.0060324734,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441634946048,1684917441.6349459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038559302687645,0.1165645644068718,9.850264549255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999292492866516,0.005628487095236778,-0.004537995904684067,-0.009447642602026463,2.827516691638226e-10,3.704673481399221e-12,1.955129238954851e-13,3.704672940289954e-12,4.049962696100228e-10,-1.837178917363229e-12,1.9551299153414346e-13,-1.837178376253962e-12,2.870552453578228e-10,1684917441586853888,1684917441.5868537,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441569301248,1684917441.5693014
433,1684917441.656313,95.36210632324219,0.49978393,0.38540798,0.49978393,,,,Person,0,0.3225085,-0.13934219,0.013706364,1.32732385e-08,-5.259644e-09,5.789911e-10,5.1120093e-08,-2.2943057e-10,5.1315403e-08,Person,1,-0.041441567,0.09220361,-0.00025595957,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441634946048,1684917441.6349459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517238259315491,0.060304056853055954,9.807385444641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999232888221741,0.0059087579138576984,-0.005501295905560255,-0.009393070824444294,2.8253377095539123e-10,3.6147554606517607e-12,8.356837405613416e-14,3.6147554606517607e-12,4.0553059120218526e-10,-1.7549787380882116e-12,8.356864461076756e-14,-1.754978602810895e-12,2.873403450083171e-10,1684917441654556416,1684917441.6545563,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441649541376,1684917441.6495414
434,1684917441.723348,94.92974853515625,0.49973774,0.3826046,0.49973774,,,,Person,0,0.30924717,-0.12783538,0.012573848,1.0221258e-08,-3.9245203e-09,2.8069377e-10,4.45375e-08,-1.0777424e-10,4.501653e-08,Person,1,-0.4379937,-0.07370306,-0.0691991,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441733673472,1684917441.7336736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008519517257809639,0.043893445283174515,9.795350074768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999233484268188,0.005239077843725681,-0.005992645397782326,-0.009484635666012764,2.8242767890810436e-10,3.6164599548421975e-12,-1.6814808133192733e-13,3.6164599548421975e-12,4.0603059348020985e-10,-1.9238299909123526e-12,-1.6814794605461063e-13,-1.9238299909123526e-12,2.872378718998066e-10,1684917441722258944,1684917441.7222588,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441709721344,1684917441.7097213
435,1684917441.790186,90.05328369140625,0.49978036,0.38005325,0.4997804,,,,Person,0,0.30405378,-0.11293059,0.011540941,1.057227e-08,-3.4347876e-09,2.562012e-10,4.48792e-08,-8.3236314e-11,4.578134e-08,Person,1,-0.11000575,0.1307457,-0.010942198,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441832785152,1684917441.8327851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18738402426242828,0.2801766097545624,9.895803451538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999300837516785,0.004862935747951269,-0.005131310783326626,-0.00947834923863411,2.8295258087015027e-10,3.6945631253035985e-12,-8.909756382166678e-14,3.6945631253035985e-12,4.0652848326765675e-10,-2.013878283715796e-12,-8.909783437630019e-14,-2.013878013161163e-12,2.8719780384081824e-10,1684917441789961216,1684917441.7899613,2.3125e-06,-3.75e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441789961216,1684917441.7899613
436,1684917441.857337,93.04561614990234,0.49978855,0.37732702,0.4997885,,,,Person,0,0.29835352,-0.10283523,0.009647237,9.671205e-09,-3.0113547e-09,1.01612004e-10,4.279446e-08,-3.163926e-11,4.3782077e-08,Person,1,-0.36146107,0.036032304,-0.07284977,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441832785152,1684917441.8327851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006210817024111748,0.19480803608894348,9.843228340148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999229311943054,0.006163039710372686,-0.0052716853097081184,-0.009400999173521996,2.830634866254747e-10,3.665013959907264e-12,1.6086677976047934e-13,3.665013689352631e-12,4.0704628587612215e-10,-1.7344598746909572e-12,1.6086691503779604e-13,-1.7344598746909572e-12,2.878922591449619e-10,1684917441855156224,1684917441.8551564,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441850141440,1684917441.8501413
437,1684917441.924013,91.42902374267578,0.4998101,0.37481242,0.4998101,,,,Person,0,0.2966459,-0.09257832,0.007729219,1.0211862e-08,-2.7741285e-09,3.2617235e-11,4.3764487e-08,-8.860716e-12,4.4988234e-08,Person,1,-0.20877919,0.117476,-0.039839678,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917441931737856,1684917441.9317377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20403669774532318,0.019176729023456573,9.77633285522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999144077301025,0.007434272672981024,-0.005151598714292049,-0.009453161619603634,2.833003453026148e-10,3.694314756150135e-12,4.625940416371646e-13,3.694315026704769e-12,4.0754968199146816e-10,-1.4999997996532647e-12,4.625939739985062e-13,-1.5000000702078983e-12,2.8858790921836677e-10,1684917441922858752,1684917441.9228587,2.25e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441910321408,1684917441.9103212
438,1684917441.991185,86.0600814819336,0.49978933,0.37255552,0.49978927,,,,Person,0,0.29688293,-0.081178546,0.006155909,1.1160079e-08,-2.513428e-09,3.410576e-12,4.5529493e-08,-7.681162e-13,4.7030447e-08,Person,1,-0.117440656,0.17511722,-0.00514163,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917442030593280,1684917442.0305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058666642755270004,0.13774864375591278,9.838431358337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999187588691711,0.006322959437966347,-0.0056772539392113686,-0.009495627135038376,2.8320050414957803e-10,3.670868491619464e-12,1.3501501398422568e-13,3.670868491619464e-12,4.0805622952718407e-10,-1.7209601454253833e-12,1.3501514926154238e-13,-1.7209594690387998e-12,2.8831293913334703e-10,1684917441990561280,1684917441.9905612,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917441990561280,1684917441.9905612
439,1684917442.058233,91.84835052490234,0.49979845,0.37052047,0.49979848,,,,Person,0,0.29785967,-0.07073414,0.0048486493,1.1801503e-08,-2.246675e-09,-2.413127e-11,4.6665214e-08,4.593917e-12,4.836315e-08,Person,1,-0.10095081,0.16885221,-0.0057460144,441.926,50.91821279166667,13.341482161666667,0.7464959999999999,0.0,0.0,0.0,0.788544,0.0,0.0,0.0,1474.56,1,1684917442458296576,1684917442.4582965,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917442030593280,1684917442.0305934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058666642755270004,0.13774864375591278,9.838431358337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999187588691711,0.006322959437966347,-0.0056772539392113686,-0.009495627135038376,2.8320050414957803e-10,3.670868491619464e-12,1.3501501398422568e-13,3.670868491619464e-12,4.0805622952718407e-10,-1.7209601454253833e-12,1.3501514926154238e-13,-1.7209594690387998e-12,2.8831293913334703e-10,1684917441990561280,1684917441.9905612,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917442050741248,1684917442.0507414
